=== LOGIN + ENTER PLOT FLOW ===
File: c:/sniff/interrior_exterrior_advanced_editor/dumps/dump_12.0.1.66838_2026-04-15_09-35-59.pkt
Total packets: 12615
CMSG_PLAYER_LOGIN   @idx 419
SMSG_LOGIN_VERIFY_WORLD @idx 5393
SMSG_HOUSING_HOUSE_STATUS_RESPONSE @idx 6450
Dumping packets [0..6500]

[ 5759] t=4790098380785944789 CMSG 0x003A0149 size=     8 unk_0x003A0149
[ 5760] t=4790098380785944830 CMSG 0x003A0149 size=     8 unk_0x003A0149
[ 5761] t=4790098380786091987 CMSG 0x003E0065 size=     8 unk_0x003E0065
[ 5762] t=4790098380786187149 SMSG 0x00620011 size=  1079 unk_0x00620011
[ 5763] t=4790098380786187149 SMSG 0x0042005F size=    35 unk_0x0042005F
[ 5764] t=4790098380786187149 SMSG 0x0062001A size=     8 unk_0x0062001A
[ 5765] t=4790098380786187149 SMSG 0x0062001B size=     8 unk_0x0062001B
[ 5766] t=4790098380786187149 SMSG 0x004201FD size=    30 unk_0x004201FD
[ 5767] t=4790098380786187149 SMSG 0x004201FD size=    30 unk_0x004201FD
[ 5768] t=4790098380786187149 SMSG 0x004201FD size=    30 unk_0x004201FD
[ 5769] t=4790098380786187149 SMSG 0x004201FD size=    30 unk_0x004201FD
[ 5770] t=4790098380786187149 SMSG 0x004201FD size=    30 unk_0x004201FD
[ 5771] t=4790098380786187149 SMSG 0x004201FD size=    30 unk_0x004201FD
[ 5772] t=4790098380786187149 SMSG 0x004201FD size=    30 unk_0x004201FD
[ 5773] t=4790098380786187149 SMSG 0x004201FD size=    30 unk_0x004201FD
[ 5774] t=4790098380786187149 SMSG 0x0062002D size=   120 unk_0x0062002D
[ 5775] t=4790098380786187149 SMSG 0x0062002C size=   169 unk_0x0062002C
[ 5776] t=4790098380786187149 SMSG 0x00620005 size=    29 unk_0x00620005
[ 5777] t=4790098380786187149 SMSG 0x00620011 size=    73 unk_0x00620011
[ 5778] t=4790098380786187149 SMSG 0x0062002D size=   121 unk_0x0062002D
[ 5779] t=4790098380786187149 SMSG 0x0062002C size=   131 unk_0x0062002C
[ 5780] t=4790098380786187149 SMSG 0x00620011 size=    73 unk_0x00620011
[ 5781] t=4790098380786187149 SMSG 0x0062002D size=   121 unk_0x0062002D
[ 5782] t=4790098380786187149 SMSG 0x0062002C size=   131 unk_0x0062002C
[ 5783] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5784] t=4790098380786187149 SMSG 0x0062002D size=   122 unk_0x0062002D
[ 5785] t=4790098380786187149 SMSG 0x0062002C size=   132 unk_0x0062002C
[ 5786] t=4790098380786187149 SMSG 0x00620011 size=    78 unk_0x00620011
[ 5787] t=4790098380786187149 SMSG 0x0062002D size=   122 unk_0x0062002D
[ 5788] t=4790098380786187149 SMSG 0x0062002C size=   132 unk_0x0062002C
[ 5789] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5790] t=4790098380786187149 SMSG 0x0062002D size=   122 unk_0x0062002D
[ 5791] t=4790098380786187149 SMSG 0x0062002C size=   132 unk_0x0062002C
[ 5792] t=4790098380786187149 SMSG 0x004200AC size=     8 unk_0x004200AC
[ 5793] t=4790098380786187149 SMSG 0x00620011 size=  1449 unk_0x00620011
[ 5794] t=4790098380786187149 SMSG 0x00420014 size=     6 unk_0x00420014
[ 5795] t=4790098380786187149 SMSG 0x00420009 size=     4 unk_0x00420009
[ 5796] t=4790098380786187149 SMSG 0x00620011 size=    73 unk_0x00620011
[ 5797] t=4790098380786187149 SMSG 0x00620011 size=    73 unk_0x00620011
[ 5798] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5799] t=4790098380786187149 SMSG 0x00620011 size=    82 unk_0x00620011
[ 5800] t=4790098380786187149 SMSG 0x00620040 size=    26 unk_0x00620040
[ 5801] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 5802] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5803] t=4790098380786187149 SMSG 0x00620028 size=    18 unk_0x00620028
[ 5804] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5805] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5806] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5807] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5808] t=4790098380786187149 SMSG 0x00620028 size=    28 unk_0x00620028
[ 5809] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5810] t=4790098380786187149 SMSG 0x00620028 size=    78 unk_0x00620028
[ 5811] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5812] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5813] t=4790098380786187149 SMSG 0x00620028 size=    18 unk_0x00620028
[ 5814] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5815] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5816] t=4790098380786187149 SMSG 0x00620011 size=    78 unk_0x00620011
[ 5817] t=4790098380786187149 SMSG 0x00620029 size=    47 unk_0x00620029
[ 5818] t=4790098380786187149 SMSG 0x0062002A size=    44 unk_0x0062002A
[ 5819] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5820] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5821] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5822] t=4790098380786187149 SMSG 0x00620011 size=    82 unk_0x00620011
[ 5823] t=4790098380786187149 SMSG 0x00620027 size=    18 unk_0x00620027
[ 5824] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5825] t=4790098380786187149 SMSG 0x00620027 size=    18 unk_0x00620027
[ 5826] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5827] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5828] t=4790098380786187149 SMSG 0x00620028 size=    18 unk_0x00620028
[ 5829] t=4790098380786187149 SMSG 0x00620027 size=    48 unk_0x00620027
[ 5830] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5831] t=4790098380786187149 SMSG 0x00620011 size=    78 unk_0x00620011
[ 5832] t=4790098380786187149 SMSG 0x00620011 size=   142 unk_0x00620011
[ 5833] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 5834] t=4790098380786187149 SMSG 0x0062002D size=   122 unk_0x0062002D
[ 5835] t=4790098380786187149 SMSG 0x0062002C size=   132 unk_0x0062002C
[ 5836] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 5837] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 5838] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 5839] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 5840] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 5841] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 5842] t=4790098380786187149 SMSG 0x0062002D size=   122 unk_0x0062002D
[ 5843] t=4790098380786187149 SMSG 0x0062002C size=   132 unk_0x0062002C
[ 5844] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 5845] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 5846] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5847] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5848] t=4790098380786187149 SMSG 0x0042036E size=    30 unk_0x0042036E
[ 5849] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5850] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5851] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5852] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5853] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5854] t=4790098380786187149 SMSG 0x00620028 size=    18 unk_0x00620028
[ 5855] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5856] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5857] t=4790098380786187149 SMSG 0x00620028 size=    28 unk_0x00620028
[ 5858] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5859] t=4790098380786187149 SMSG 0x00620028 size=    78 unk_0x00620028
[ 5860] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5861] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5862] t=4790098380786187149 SMSG 0x00620028 size=    18 unk_0x00620028
[ 5863] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5864] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5865] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5866] t=4790098380786187149 SMSG 0x00620029 size=    47 unk_0x00620029
[ 5867] t=4790098380786187149 SMSG 0x0062002A size=    44 unk_0x0062002A
[ 5868] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5869] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5870] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5871] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5872] t=4790098380786187149 SMSG 0x00620027 size=    18 unk_0x00620027
[ 5873] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5874] t=4790098380786187149 SMSG 0x00620027 size=    18 unk_0x00620027
[ 5875] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5876] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5877] t=4790098380786187149 SMSG 0x00620027 size=    48 unk_0x00620027
[ 5878] t=4790098380786187149 SMSG 0x00620028 size=    18 unk_0x00620028
[ 5879] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5880] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5881] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 5882] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5883] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5884] t=4790098380786187149 SMSG 0x00620011 size=    82 unk_0x00620011
[ 5885] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5886] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 5887] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5888] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5889] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5890] t=4790098380786187149 SMSG 0x00620028 size=    18 unk_0x00620028
[ 5891] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5892] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5893] t=4790098380786187149 SMSG 0x00620028 size=    28 unk_0x00620028
[ 5894] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5895] t=4790098380786187149 SMSG 0x00620028 size=    78 unk_0x00620028
[ 5896] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5897] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5898] t=4790098380786187149 SMSG 0x00620028 size=    18 unk_0x00620028
[ 5899] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5900] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5901] t=4790098380786187149 SMSG 0x00620011 size=    78 unk_0x00620011
[ 5902] t=4790098380786187149 SMSG 0x00620029 size=    47 unk_0x00620029
[ 5903] t=4790098380786187149 SMSG 0x0062002A size=    44 unk_0x0062002A
[ 5904] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5905] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5906] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5907] t=4790098380786187149 SMSG 0x00620011 size=    82 unk_0x00620011
[ 5908] t=4790098380786187149 SMSG 0x00620027 size=    18 unk_0x00620027
[ 5909] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5910] t=4790098380786187149 SMSG 0x00620027 size=    18 unk_0x00620027
[ 5911] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5912] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5913] t=4790098380786187149 SMSG 0x00620028 size=    18 unk_0x00620028
[ 5914] t=4790098380786187149 SMSG 0x00620027 size=    48 unk_0x00620027
[ 5915] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5916] t=4790098380786187149 SMSG 0x00620011 size=    78 unk_0x00620011
[ 5917] t=4790098380786187149 SMSG 0x00620011 size=   142 unk_0x00620011
[ 5918] t=4790098380786187149 SMSG 0x00620011 size=    84 unk_0x00620011
[ 5919] t=4790098380786187149 SMSG 0x00620011 size=    96 unk_0x00620011
[ 5920] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5921] t=4790098380786187149 SMSG 0x00620011 size=    91 unk_0x00620011
[ 5922] t=4790098380786187149 SMSG 0x0062002D size=   123 unk_0x0062002D
[ 5923] t=4790098380786187149 SMSG 0x0062002C size=   172 unk_0x0062002C
[ 5924] t=4790098380786187149 SMSG 0x0062002D size=   123 unk_0x0062002D
[ 5925] t=4790098380786187149 SMSG 0x0062002C size=   172 unk_0x0062002C
[ 5926] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5927] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5928] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5929] t=4790098380786187149 SMSG 0x00620028 size=    38 unk_0x00620028
[ 5930] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5931] t=4790098380786187149 SMSG 0x00620027 size=    28 unk_0x00620027
[ 5932] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5933] t=4790098380786187149 SMSG 0x00620028 size=    28 unk_0x00620028
[ 5934] t=4790098380786187149 SMSG 0x00620027 size=    18 unk_0x00620027
[ 5935] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5936] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5937] t=4790098380786187149 SMSG 0x00620011 size=    82 unk_0x00620011
[ 5938] t=4790098380786187149 SMSG 0x00620011 size=    78 unk_0x00620011
[ 5939] t=4790098380786187149 SMSG 0x00620027 size=    18 unk_0x00620027
[ 5940] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5941] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5942] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5943] t=4790098380786187149 SMSG 0x00620028 size=    38 unk_0x00620028
[ 5944] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5945] t=4790098380786187149 SMSG 0x00620011 size=    78 unk_0x00620011
[ 5946] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5947] t=4790098380786187149 SMSG 0x005A0020 size=    20 unk_0x005A0020
[ 5948] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5949] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5950] t=4790098380786187149 SMSG 0x00620011 size=    78 unk_0x00620011
[ 5951] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5952] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5953] t=4790098380786187149 SMSG 0x00620027 size=    18 unk_0x00620027
[ 5954] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5955] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5956] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5957] t=4790098380786187149 SMSG 0x00580000 size=  1008 SMSG_UPDATE_OBJECT
[ 5958] t=4790098380786187149 SMSG 0x00620011 size=    78 unk_0x00620011
[ 5959] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5960] t=4790098380786187149 SMSG 0x00620027 size=    23 unk_0x00620027
[ 5961] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5962] t=4790098380786187149 SMSG 0x00620028 size=    43 unk_0x00620028
[ 5963] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5964] t=4790098380786187149 SMSG 0x00620028 size=    23 unk_0x00620028
[ 5965] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5966] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5967] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5968] t=4790098380786187149 SMSG 0x00620011 size=    78 unk_0x00620011
[ 5969] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5970] t=4790098380786187149 SMSG 0x00620028 size=    48 unk_0x00620028
[ 5971] t=4790098380786187149 SMSG 0x00620011 size=    90 unk_0x00620011
[ 5972] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5973] t=4790098380786187149 SMSG 0x00620028 size=    23 unk_0x00620028
[ 5974] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5975] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5976] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5977] t=4790098380786187149 SMSG 0x00620027 size=    38 unk_0x00620027
[ 5978] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5979] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5980] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5981] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5982] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5983] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5984] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5985] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5986] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5987] t=4790098380786187149 SMSG 0x00620027 size=    28 unk_0x00620027
[ 5988] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5989] t=4790098380786187149 SMSG 0x005A0020 size=    20 unk_0x005A0020
[ 5990] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5991] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5992] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5993] t=4790098380786187149 SMSG 0x00620027 size=    18 unk_0x00620027
[ 5994] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5995] t=4790098380786187149 SMSG 0x00620027 size=    18 unk_0x00620027
[ 5996] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5997] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 5998] t=4790098380786187149 SMSG 0x00580000 size=  1008 SMSG_UPDATE_OBJECT
[ 5999] t=4790098380786187149 SMSG 0x00620011 size=    82 unk_0x00620011
[ 6000] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6001] t=4790098380786187149 SMSG 0x00620028 size=    28 unk_0x00620028
[ 6002] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6003] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6004] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6005] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6006] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6007] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6008] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6009] t=4790098380786187149 SMSG 0x00620040 size=    26 unk_0x00620040
[ 6010] t=4790098380786187149 SMSG 0x00620040 size=    26 unk_0x00620040
[ 6011] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6012] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6013] t=4790098380786187149 SMSG 0x00620040 size=    26 unk_0x00620040
[ 6014] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6015] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6016] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6017] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6018] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6019] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6020] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6021] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6022] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6023] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6024] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6025] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6026] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6027] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6028] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6029] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6030] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6031] t=4790098380786187149 SMSG 0x0062002D size=   122 unk_0x0062002D
[ 6032] t=4790098380786187149 SMSG 0x0062002C size=   132 unk_0x0062002C
[ 6033] t=4790098380786187149 SMSG 0x00420368 size=    26 unk_0x00420368
[ 6034] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6035] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6036] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6037] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6038] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6039] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6040] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6041] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6042] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6043] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6044] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6045] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6046] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6047] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6048] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6049] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6050] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6051] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6052] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6053] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6054] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6055] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6056] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6057] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6058] t=4790098380786187149 SMSG 0x004200B3 size=     5 unk_0x004200B3
[ 6059] t=4790098380786187149 SMSG 0x004C0000 size=  8330 unk_0x004C0000
[ 6060] t=4790098380786187149 SMSG 0x00420304 size=     8 unk_0x00420304
[ 6061] t=4790098380786187149 SMSG 0x004C0028 size=   152 unk_0x004C0028
[ 6062] t=4790098380786187149 SMSG 0x0042017C size=    21 unk_0x0042017C
[ 6063] t=4790098380786187149 SMSG 0x00580000 size=  1665 SMSG_UPDATE_OBJECT
[ 6064] t=4790098380786187149 SMSG 0x00620028 size=    38 unk_0x00620028
[ 6065] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6066] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 6067] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 6068] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 6069] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 6070] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 6071] t=4790098380786187149 SMSG 0x0062004A size=    47 unk_0x0062004A
[ 6072] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 6073] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6074] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 6075] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 6076] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6077] t=4790098380786187149 SMSG 0x0062002D size=   122 unk_0x0062002D
[ 6078] t=4790098380786187149 SMSG 0x0062002C size=   132 unk_0x0062002C
[ 6079] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6080] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
[ 6081] t=4790098380786187149 SMSG 0x0062002D size=   122 unk_0x0062002D
[ 6082] t=4790098380786187149 SMSG 0x0062002C size=   132 unk_0x0062002C
[ 6083] t=4790098380786187149 SMSG 0x00620011 size=    78 unk_0x00620011
[ 6084] t=4790098380786187149 SMSG 0x0062002D size=   122 unk_0x0062002D
[ 6085] t=4790098380786187149 SMSG 0x0062002C size=   132 unk_0x0062002C
[ 6086] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 6087] t=4790098380786187149 SMSG 0x004201F0 size=    13 unk_0x004201F0
[ 6088] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 6089] t=4790098380786187149 SMSG 0x00620011 size=    17 unk_0x00620011
[ 6090] t=4790098380786187149 SMSG 0x00620011 size=    74 unk_0x00620011
