# c:/sniff/wall_floor_ceiling_customize/dumps/dump_12.0.1.66838_2026-04-12_10-11-26.pkt
# idx	dir	opcode	name	size
7145	SMSG	0x0062002C	SMSG_SPELL_GO	131
7146	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7147	CMSG	0x003E005C	Unknown	12
7148	SMSG	0x00580000	SMSG_UPDATE_OBJECT	64
7149	SMSG	0x004201F0	Unknown	13
7150	SMSG	0x004201F0	Unknown	13
7151	SMSG	0x004201F0	Unknown	13
7152	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7153	SMSG	0x0062002D	SMSG_SPELL_START	121
7154	SMSG	0x0062002C	SMSG_SPELL_GO	131
7155	SMSG	0x005F0007	Unknown	13
7156	CMSG	0x00410006	Unknown	12
7157	SMSG	0x00490009	Unknown	8
7158	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7159	SMSG	0x0062002D	SMSG_SPELL_START	121
7160	SMSG	0x0062002C	SMSG_SPELL_GO	131
7161	CMSG	0x003A02BA	Unknown	4
7162	SMSG	0x005E0001	Unknown	144
7163	SMSG	0x005F0007	Unknown	12
7164	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7165	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7166	SMSG	0x0062002D	SMSG_SPELL_START	121
7167	SMSG	0x0062002C	SMSG_SPELL_GO	131
7168	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7169	CMSG	0x003E005C	Unknown	12
7170	SMSG	0x005F0007	Unknown	13
7171	SMSG	0x004201F0	Unknown	13
7172	SMSG	0x004201F0	Unknown	13
7173	SMSG	0x004201F0	Unknown	13
7174	SMSG	0x00580000	SMSG_UPDATE_OBJECT	58
7175	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7176	SMSG	0x0062002D	SMSG_SPELL_START	121
7177	SMSG	0x0062002C	SMSG_SPELL_GO	131
7178	SMSG	0x005F0007	Unknown	12
7179	SMSG	0x005F0007	Unknown	12
7180	SMSG	0x005F0007	Unknown	12
7181	SMSG	0x005F0007	Unknown	12
7182	SMSG	0x005F0007	Unknown	12
7183	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7184	SMSG	0x0062002D	SMSG_SPELL_START	121
7185	SMSG	0x0062002C	SMSG_SPELL_GO	131
7186	CMSG	0x003A02BA	Unknown	4
7187	SMSG	0x005E0001	Unknown	144
7188	SMSG	0x004201F0	Unknown	13
7189	SMSG	0x004201F0	Unknown	13
7190	SMSG	0x004201F0	Unknown	13
7191	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7192	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7193	SMSG	0x0062002D	SMSG_SPELL_START	121
7194	SMSG	0x0062002C	SMSG_SPELL_GO	131
7195	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7196	CMSG	0x003E005C	Unknown	12
7197	SMSG	0x00580000	SMSG_UPDATE_OBJECT	58
7198	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7199	SMSG	0x0062002D	SMSG_SPELL_START	121
7200	SMSG	0x0062002C	SMSG_SPELL_GO	131
7201	SMSG	0x004201F0	Unknown	13
7202	SMSG	0x004201F0	Unknown	13
7203	SMSG	0x004201F0	Unknown	13
7204	SMSG	0x004201F0	Unknown	13
7205	SMSG	0x004201F0	Unknown	13
7206	SMSG	0x004201F0	Unknown	13
7207	SMSG	0x004201F0	Unknown	13
7208	SMSG	0x004201F0	Unknown	13
7209	SMSG	0x004201F0	Unknown	13
7210	SMSG	0x004201F0	Unknown	13
7211	SMSG	0x004201F0	Unknown	13
7212	SMSG	0x004201F0	Unknown	13
7213	SMSG	0x004201F0	Unknown	13
7214	SMSG	0x004201F0	Unknown	13
7215	SMSG	0x004201F0	Unknown	13
7216	SMSG	0x004201F0	Unknown	13
7217	SMSG	0x004201F0	Unknown	13
7218	SMSG	0x004201F0	Unknown	13
7219	SMSG	0x004201F0	Unknown	13
7220	SMSG	0x004201F0	Unknown	13
7221	SMSG	0x004201F0	Unknown	13
7222	SMSG	0x004201F0	Unknown	13
7223	SMSG	0x004201EF	SMSG_UPDATE_WORLD_STATE	1288
7224	SMSG	0x004201F0	Unknown	13
7225	SMSG	0x004201F0	Unknown	13
7226	SMSG	0x004201F0	Unknown	13
7227	SMSG	0x004201F0	Unknown	13
7228	SMSG	0x004201F0	Unknown	13
7229	SMSG	0x004201F0	Unknown	13
7230	SMSG	0x004201F0	Unknown	13
7231	SMSG	0x004201F0	Unknown	13
7232	SMSG	0x004201F0	Unknown	13
7233	SMSG	0x004201F0	Unknown	13
7234	SMSG	0x004201F0	Unknown	13
7235	SMSG	0x004201F0	Unknown	13
7236	SMSG	0x004201F0	Unknown	13
7237	SMSG	0x004201F0	Unknown	13
7238	SMSG	0x004201F0	Unknown	13
7239	SMSG	0x004201F0	Unknown	13
7240	SMSG	0x004201F0	Unknown	13
7241	SMSG	0x004201F0	Unknown	13
7242	SMSG	0x004201F0	Unknown	13
7243	SMSG	0x004201F0	Unknown	13
7244	SMSG	0x004201F0	Unknown	13
7245	SMSG	0x004201F0	Unknown	13
7246	SMSG	0x004201F0	Unknown	13
7247	SMSG	0x004201F0	Unknown	13
7248	SMSG	0x004201F0	Unknown	13
7249	SMSG	0x004201F0	Unknown	13
7250	SMSG	0x004201F0	Unknown	13
7251	SMSG	0x004201F0	Unknown	13
7252	SMSG	0x004201F0	Unknown	13
7253	SMSG	0x004201F0	Unknown	13
7254	SMSG	0x004201F0	Unknown	13
7255	SMSG	0x0042000B	Unknown	16
7256	SMSG	0x004201F0	Unknown	13
7257	SMSG	0x004201F0	Unknown	13
7258	SMSG	0x004201F0	Unknown	13
7259	SMSG	0x004201F0	Unknown	13
7260	SMSG	0x004201F0	Unknown	13
7261	SMSG	0x004201F0	Unknown	13
7262	SMSG	0x004201F0	Unknown	13
7263	SMSG	0x004201F0	Unknown	13
7264	SMSG	0x004201F0	Unknown	13
7265	SMSG	0x004201F0	Unknown	13
7266	SMSG	0x004201F0	Unknown	13
7267	SMSG	0x004201F0	Unknown	13
7268	SMSG	0x004201F0	Unknown	13
7269	SMSG	0x004201F0	Unknown	13
7270	SMSG	0x004201F0	Unknown	13
7271	SMSG	0x004201F0	Unknown	13
7272	SMSG	0x004201F0	Unknown	13
7273	SMSG	0x004201F0	Unknown	13
7274	SMSG	0x004201F0	Unknown	13
7275	SMSG	0x004201F0	Unknown	13
7276	SMSG	0x004201F0	Unknown	13
7277	SMSG	0x004201F0	Unknown	13
7278	SMSG	0x004201F0	Unknown	13
7279	SMSG	0x004201F0	Unknown	13
7280	SMSG	0x004201F0	Unknown	13
7281	SMSG	0x004201F0	Unknown	13
7282	SMSG	0x004201F0	Unknown	13
7283	SMSG	0x004201F0	Unknown	13
7284	SMSG	0x004201F0	Unknown	13
7285	SMSG	0x004201F0	Unknown	13
7286	SMSG	0x004201F0	Unknown	13
7287	SMSG	0x004201F0	Unknown	13
7288	SMSG	0x004201F0	Unknown	13
7289	SMSG	0x004201F0	Unknown	13
7290	SMSG	0x004201F0	Unknown	13
7291	SMSG	0x004201F0	Unknown	13
7292	SMSG	0x004201F0	Unknown	13
7293	SMSG	0x004201F0	Unknown	13
7294	SMSG	0x004201F0	Unknown	13
7295	SMSG	0x004201F0	Unknown	13
7296	SMSG	0x004201F0	Unknown	13
7297	SMSG	0x004201F0	Unknown	13
7298	CMSG	0x00400018	Unknown	556
7299	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7300	SMSG	0x0062002D	SMSG_SPELL_START	121
7301	SMSG	0x0062002C	SMSG_SPELL_GO	131
7302	SMSG	0x005F0007	Unknown	13
7303	SMSG	0x005F0007	Unknown	13
7304	SMSG	0x005F0007	Unknown	13
7305	SMSG	0x005F0007	Unknown	13
7306	SMSG	0x005F0007	Unknown	13
7307	SMSG	0x004201F0	Unknown	13
7308	SMSG	0x004201F0	Unknown	13
7309	SMSG	0x004201F0	Unknown	13
7310	SMSG	0x004201F0	Unknown	13
7311	SMSG	0x004201F0	Unknown	13
7312	SMSG	0x004201F0	Unknown	13
7313	SMSG	0x004201F0	Unknown	13
7314	SMSG	0x004201F0	Unknown	13
7315	SMSG	0x004201F0	Unknown	13
7316	SMSG	0x004201F0	Unknown	13
7317	SMSG	0x004201F0	Unknown	13
7318	SMSG	0x004201F0	Unknown	13
7319	SMSG	0x004201F0	Unknown	13
7320	SMSG	0x004201F0	Unknown	13
7321	SMSG	0x004201F0	Unknown	13
7322	SMSG	0x004201F0	Unknown	13
7323	SMSG	0x004201F0	Unknown	13
7324	SMSG	0x004201F0	Unknown	13
7325	SMSG	0x004201F0	Unknown	13
7326	SMSG	0x004201F0	Unknown	13
7327	SMSG	0x004201F0	Unknown	13
7328	SMSG	0x004201F0	Unknown	13
7329	SMSG	0x004201F0	Unknown	13
7330	SMSG	0x004201F0	Unknown	13
7331	SMSG	0x004201F0	Unknown	13
7332	SMSG	0x004201F0	Unknown	13
7333	SMSG	0x004201F0	Unknown	13
7334	SMSG	0x004201F0	Unknown	13
7335	SMSG	0x004201F0	Unknown	13
7336	SMSG	0x004201F0	Unknown	13
7337	SMSG	0x004201F0	Unknown	13
7338	SMSG	0x004201F0	Unknown	13
7339	SMSG	0x004201F0	Unknown	13
7340	SMSG	0x004201F0	Unknown	13
7341	SMSG	0x004201F0	Unknown	13
7342	SMSG	0x004201F0	Unknown	13
7343	SMSG	0x004201F0	Unknown	13
7344	SMSG	0x004201F0	Unknown	13
7345	SMSG	0x004201F0	Unknown	13
7346	SMSG	0x004201F0	Unknown	13
7347	SMSG	0x004201F0	Unknown	13
7348	SMSG	0x004201F0	Unknown	13
7349	SMSG	0x004201F0	Unknown	13
7350	SMSG	0x004201F0	Unknown	13
7351	SMSG	0x004201F0	Unknown	13
7352	SMSG	0x004201F0	Unknown	13
7353	SMSG	0x004201F0	Unknown	13
7354	SMSG	0x004201F0	Unknown	13
7355	SMSG	0x004201F0	Unknown	13
7356	SMSG	0x004201F0	Unknown	13
7357	SMSG	0x004201F0	Unknown	13
7358	SMSG	0x004201F0	Unknown	13
7359	SMSG	0x004201F0	Unknown	13
7360	SMSG	0x004201F0	Unknown	13
7361	SMSG	0x004201F0	Unknown	13
7362	SMSG	0x004201F0	Unknown	13
7363	SMSG	0x004201F0	Unknown	13
7364	SMSG	0x004201F0	Unknown	13
7365	SMSG	0x004201F0	Unknown	13
7366	SMSG	0x004201F0	Unknown	13
7367	SMSG	0x004201F0	Unknown	13
7368	SMSG	0x004201F0	Unknown	13
7369	SMSG	0x004201F0	Unknown	13
7370	SMSG	0x004201F0	Unknown	13
7371	SMSG	0x004201F0	Unknown	13
7372	SMSG	0x004201F0	Unknown	13
7373	SMSG	0x004201F0	Unknown	13
7374	SMSG	0x004201F0	Unknown	13
7375	SMSG	0x004201F0	Unknown	13
7376	SMSG	0x004201F0	Unknown	13
7377	SMSG	0x004201F0	Unknown	13
7378	SMSG	0x004201F0	Unknown	13
7379	SMSG	0x004201F0	Unknown	13
7380	SMSG	0x004201F0	Unknown	13
7381	SMSG	0x004201F0	Unknown	13
7382	SMSG	0x004201F0	Unknown	13
7383	SMSG	0x004201F0	Unknown	13
7384	SMSG	0x004201F0	Unknown	13
7385	SMSG	0x004201F0	Unknown	13
7386	SMSG	0x004201F0	Unknown	13
7387	SMSG	0x004201F0	Unknown	13
7388	SMSG	0x004201F0	Unknown	13
7389	SMSG	0x004201F0	Unknown	13
7390	SMSG	0x004201F0	Unknown	13
7391	SMSG	0x004201F0	Unknown	13
7392	SMSG	0x004201F0	Unknown	13
7393	SMSG	0x004201F0	Unknown	13
7394	SMSG	0x004201F0	Unknown	13
7395	CMSG	0x00320005	HousingRoomSystem[0005]	22
7396	SMSG	0x00530004	CMSG_HousingRoomSystem[0004]	23
7397	SMSG	0x00580000	SMSG_UPDATE_OBJECT	635
7398	SMSG	0x005F0007	Unknown	13
7399	SMSG	0x004201F0	Unknown	13
7400	SMSG	0x004201F0	Unknown	13
7401	SMSG	0x004201F0	Unknown	13
7402	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7403	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7404	SMSG	0x0062002D	SMSG_SPELL_START	121
7405	SMSG	0x0062002C	SMSG_SPELL_GO	131
7406	SMSG	0x00420312	Unknown	54
7407	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7408	CMSG	0x0041000F	Unknown	75
7409	CMSG	0x003E005C	Unknown	12
7410	SMSG	0x00420312	Unknown	138
7411	CMSG	0x0041000F	Unknown	159
7412	SMSG	0x00420312	Unknown	222
7413	SMSG	0x00580000	SMSG_UPDATE_OBJECT	64
7414	CMSG	0x0041000F	Unknown	243
7415	CMSG	0x003A02BA	Unknown	4
7416	SMSG	0x005E0001	Unknown	324
7417	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7418	SMSG	0x0062002D	SMSG_SPELL_START	121
7419	SMSG	0x0062002C	SMSG_SPELL_GO	131
7420	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7421	SMSG	0x0062002D	SMSG_SPELL_START	121
7422	SMSG	0x0062002C	SMSG_SPELL_GO	131
7423	SMSG	0x004201F0	Unknown	13
7424	SMSG	0x004201F0	Unknown	13
7425	SMSG	0x004201F0	Unknown	13
7426	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7427	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7428	SMSG	0x0062002D	SMSG_SPELL_START	121
7429	SMSG	0x0062002C	SMSG_SPELL_GO	131
7430	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7431	CMSG	0x003E005C	Unknown	12
7432	SMSG	0x00580000	SMSG_UPDATE_OBJECT	49
7433	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7434	SMSG	0x0062002D	SMSG_SPELL_START	121
7435	SMSG	0x0062002C	SMSG_SPELL_GO	131
7436	CMSG	0x00320006	HousingRoomSystem[0006]	26
7437	SMSG	0x00530005	CMSG_HousingRoomSystem[0005]	23
7438	SMSG	0x00580000	SMSG_UPDATE_OBJECT	319
7439	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7440	SMSG	0x0062002D	SMSG_SPELL_START	121
7441	SMSG	0x0062002C	SMSG_SPELL_GO	131
7442	SMSG	0x005F0007	Unknown	13
7443	SMSG	0x005F0007	Unknown	13
7444	SMSG	0x005F0007	Unknown	13
7445	SMSG	0x005F0007	Unknown	13
7446	SMSG	0x005F0007	Unknown	13
7447	SMSG	0x005F0007	Unknown	13
7448	SMSG	0x005F0007	Unknown	13
7449	SMSG	0x005F0007	Unknown	13
7450	SMSG	0x005F0007	Unknown	13
7451	SMSG	0x005F0007	Unknown	13
7452	SMSG	0x004201F0	Unknown	13
7453	SMSG	0x004201F0	Unknown	13
7454	SMSG	0x004201F0	Unknown	13
7455	CMSG	0x00320007	HousingRoomSystem[0007]	15
7456	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7457	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7458	SMSG	0x0062002D	SMSG_SPELL_START	121
7459	SMSG	0x0062002C	SMSG_SPELL_GO	131
7460	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7461	SMSG	0x00530006	CMSG_HousingRoomSystem[0006]	16
7462	CMSG	0x003E005C	Unknown	12
7463	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7464	SMSG	0x0062002D	SMSG_SPELL_START	121
7465	SMSG	0x0062002C	SMSG_SPELL_GO	131
7466	SMSG	0x00580000	SMSG_UPDATE_OBJECT	55
7467	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7468	SMSG	0x0062002D	SMSG_SPELL_START	121
7469	SMSG	0x0062002C	SMSG_SPELL_GO	131
7470	CMSG	0x00410006	Unknown	12
7471	SMSG	0x00490009	Unknown	8
7472	SMSG	0x004201F0	Unknown	13
7473	SMSG	0x004201F0	Unknown	13
7474	SMSG	0x004201F0	Unknown	13
7475	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7476	SMSG	0x0062002D	SMSG_SPELL_START	121
7477	SMSG	0x0062002C	SMSG_SPELL_GO	131
7478	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7479	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7480	SMSG	0x0062002D	SMSG_SPELL_START	121
7481	SMSG	0x0062002C	SMSG_SPELL_GO	131
7482	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7483	CMSG	0x003E005C	Unknown	12
7484	SMSG	0x00580000	SMSG_UPDATE_OBJECT	64
7485	CMSG	0x00320005	HousingRoomSystem[0005]	78
7486	CMSG	0x004000CA	Unknown	4
7487	SMSG	0x00530004	CMSG_HousingRoomSystem[0004]	79
7488	SMSG	0x00580000	SMSG_UPDATE_OBJECT	1920
7489	SMSG	0x00580000	SMSG_UPDATE_OBJECT	207
7490	SMSG	0x004201BE	Unknown	12
7491	CMSG	0x00410006	Unknown	12
7492	SMSG	0x00490009	Unknown	8
7493	SMSG	0x005F0007	Unknown	13
7494	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7495	SMSG	0x0062002D	SMSG_SPELL_START	121
7496	SMSG	0x0062002C	SMSG_SPELL_GO	131
7497	CMSG	0x00320006	HousingRoomSystem[0006]	62
7498	SMSG	0x004201F0	Unknown	13
7499	SMSG	0x004201F0	Unknown	13
7500	SMSG	0x004201F0	Unknown	13
7501	SMSG	0x00530005	CMSG_HousingRoomSystem[0005]	59
7502	SMSG	0x005F0007	Unknown	12
7503	SMSG	0x00580000	SMSG_UPDATE_OBJECT	1227
7504	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7505	SMSG	0x0062002D	SMSG_SPELL_START	121
7506	SMSG	0x0062002C	SMSG_SPELL_GO	131
7507	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7508	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7509	SMSG	0x0062002D	SMSG_SPELL_START	121
7510	SMSG	0x0062002C	SMSG_SPELL_GO	131
7511	SMSG	0x00420312	Unknown	54
7512	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7513	CMSG	0x0041000F	Unknown	75
7514	CMSG	0x003E005C	Unknown	12
7515	SMSG	0x00420312	Unknown	138
7516	CMSG	0x0041000F	Unknown	159
7517	SMSG	0x00420312	Unknown	222
7518	SMSG	0x00580000	SMSG_UPDATE_OBJECT	64
7519	CMSG	0x0041000F	Unknown	243
7520	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7521	SMSG	0x0062002D	SMSG_SPELL_START	121
7522	SMSG	0x0062002C	SMSG_SPELL_GO	131
7523	SMSG	0x004201F0	Unknown	13
7524	SMSG	0x004201F0	Unknown	13
7525	SMSG	0x004201F0	Unknown	13
7526	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7527	SMSG	0x0062002D	SMSG_SPELL_START	121
7528	SMSG	0x0062002C	SMSG_SPELL_GO	131
7529	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7530	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7531	SMSG	0x0062002D	SMSG_SPELL_START	121
7532	SMSG	0x0062002C	SMSG_SPELL_GO	131
7533	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7534	CMSG	0x003E005C	Unknown	12
7535	SMSG	0x00580000	SMSG_UPDATE_OBJECT	49
7536	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7537	SMSG	0x0062002D	SMSG_SPELL_START	121
7538	SMSG	0x0062002C	SMSG_SPELL_GO	131
7539	SMSG	0x004201F0	Unknown	13
7540	SMSG	0x004201F0	Unknown	13
7541	SMSG	0x004201F0	Unknown	13
7542	SMSG	0x004201F0	Unknown	13
7543	CMSG	0x00320006	HousingRoomSystem[0006]	26
7544	SMSG	0x00530005	CMSG_HousingRoomSystem[0005]	23
7545	SMSG	0x00580000	SMSG_UPDATE_OBJECT	52
7546	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7547	SMSG	0x0062002D	SMSG_SPELL_START	121
7548	SMSG	0x0062002C	SMSG_SPELL_GO	131
7549	SMSG	0x005F0007	Unknown	13
7550	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7551	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7552	SMSG	0x0062002D	SMSG_SPELL_START	121
7553	SMSG	0x0062002C	SMSG_SPELL_GO	131
7554	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7555	CMSG	0x003E005C	Unknown	12
7556	SMSG	0x00580000	SMSG_UPDATE_OBJECT	49
7557	SMSG	0x005F0007	Unknown	13
7558	CMSG	0x00320006	HousingRoomSystem[0006]	26
7559	SMSG	0x00580000	SMSG_UPDATE_OBJECT	45
7560	SMSG	0x00530005	CMSG_HousingRoomSystem[0005]	23
7561	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7562	SMSG	0x0062002D	SMSG_SPELL_START	121
7563	SMSG	0x0062002C	SMSG_SPELL_GO	131
7564	SMSG	0x005F0007	Unknown	12
7565	SMSG	0x004201F0	Unknown	13
7566	SMSG	0x004201F0	Unknown	13
7567	SMSG	0x004201F0	Unknown	13
7568	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7569	SMSG	0x0062002D	SMSG_SPELL_START	121
7570	SMSG	0x0062002C	SMSG_SPELL_GO	131
7571	CMSG	0x00320006	HousingRoomSystem[0006]	26
7572	SMSG	0x0042000B	Unknown	60803
7573	CMSG	0x00400018	Unknown	44
7574	SMSG	0x00530005	CMSG_HousingRoomSystem[0005]	23
7575	SMSG	0x00580000	SMSG_UPDATE_OBJECT	45
7576	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7577	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7578	SMSG	0x0062002D	SMSG_SPELL_START	121
7579	SMSG	0x0062002C	SMSG_SPELL_GO	131
7580	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7581	CMSG	0x003E005C	Unknown	12
7582	SMSG	0x005F0007	Unknown	12
7583	SMSG	0x00580000	SMSG_UPDATE_OBJECT	64
7584	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7585	SMSG	0x0062002D	SMSG_SPELL_START	121
7586	SMSG	0x0062002C	SMSG_SPELL_GO	131
7587	CMSG	0x00320006	HousingRoomSystem[0006]	26
7588	SMSG	0x00530005	CMSG_HousingRoomSystem[0005]	23
7589	SMSG	0x00580000	SMSG_UPDATE_OBJECT	45
7590	SMSG	0x004201F0	Unknown	13
7591	SMSG	0x004201F0	Unknown	13
7592	SMSG	0x004201F0	Unknown	13
7593	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7594	SMSG	0x0062002D	SMSG_SPELL_START	121
7595	SMSG	0x0062002C	SMSG_SPELL_GO	131
7596	CMSG	0x00320006	HousingRoomSystem[0006]	26
7597	SMSG	0x00530005	CMSG_HousingRoomSystem[0005]	23
7598	SMSG	0x00580000	SMSG_UPDATE_OBJECT	45
7599	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7600	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7601	SMSG	0x0062002D	SMSG_SPELL_START	121
7602	SMSG	0x0062002C	SMSG_SPELL_GO	131
7603	SMSG	0x00420312	Unknown	54
7604	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7605	CMSG	0x0041000F	Unknown	75
7606	CMSG	0x003E005C	Unknown	12
7607	SMSG	0x00420312	Unknown	138
7608	CMSG	0x0041000F	Unknown	159
7609	SMSG	0x00420312	Unknown	222
7610	CMSG	0x0041000F	Unknown	243
7611	SMSG	0x00580000	SMSG_UPDATE_OBJECT	55
7612	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7613	SMSG	0x0062002D	SMSG_SPELL_START	121
7614	SMSG	0x0062002C	SMSG_SPELL_GO	131
7615	CMSG	0x00410006	Unknown	12
7616	SMSG	0x00490009	Unknown	8
7617	SMSG	0x004201F0	Unknown	13
7618	SMSG	0x004201F0	Unknown	13
7619	SMSG	0x004201F0	Unknown	13
7620	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7621	SMSG	0x0062002D	SMSG_SPELL_START	121
7622	SMSG	0x0062002C	SMSG_SPELL_GO	131
7623	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7624	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7625	SMSG	0x0062002D	SMSG_SPELL_START	121
7626	SMSG	0x0062002C	SMSG_SPELL_GO	131
7627	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7628	CMSG	0x003E005C	Unknown	12
7629	CMSG	0x00410006	Unknown	12
7630	SMSG	0x00490009	Unknown	8
7631	SMSG	0x00580000	SMSG_UPDATE_OBJECT	58
7632	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7633	SMSG	0x0062002D	SMSG_SPELL_START	121
7634	SMSG	0x0062002C	SMSG_SPELL_GO	131
7635	SMSG	0x005F0007	Unknown	12
7636	SMSG	0x005F0007	Unknown	12
7637	SMSG	0x005F0007	Unknown	12
7638	SMSG	0x005F0007	Unknown	12
7639	SMSG	0x005F0007	Unknown	12
7640	SMSG	0x004201F0	Unknown	13
7641	SMSG	0x004201F0	Unknown	13
7642	SMSG	0x004201F0	Unknown	13
7643	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7644	SMSG	0x0062002D	SMSG_SPELL_START	121
7645	SMSG	0x0062002C	SMSG_SPELL_GO	131
7646	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7647	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7648	SMSG	0x0062002D	SMSG_SPELL_START	121
7649	SMSG	0x0062002C	SMSG_SPELL_GO	131
7650	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7651	CMSG	0x003E005C	Unknown	12
7652	SMSG	0x00580000	SMSG_UPDATE_OBJECT	58
7653	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7654	SMSG	0x0062002D	SMSG_SPELL_START	121
7655	SMSG	0x0062002C	SMSG_SPELL_GO	131
7656	SMSG	0x005F0007	Unknown	13
7657	SMSG	0x004201F0	Unknown	13
7658	SMSG	0x004201F0	Unknown	13
7659	SMSG	0x004201F0	Unknown	13
7660	SMSG	0x005F0007	Unknown	13
7661	CMSG	0x00320005	HousingRoomSystem[0005]	22
7662	SMSG	0x00530004	CMSG_HousingRoomSystem[0004]	23
7663	SMSG	0x00580000	SMSG_UPDATE_OBJECT	316
7664	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7665	SMSG	0x0062002D	SMSG_SPELL_START	121
7666	SMSG	0x0062002C	SMSG_SPELL_GO	131
7667	SMSG	0x004201F0	Unknown	13
7668	SMSG	0x004201F0	Unknown	13
7669	SMSG	0x004201F0	Unknown	13
7670	SMSG	0x004201F0	Unknown	13
7671	SMSG	0x004201F0	Unknown	13
7672	SMSG	0x004201F0	Unknown	13
7673	SMSG	0x004201F0	Unknown	13
7674	SMSG	0x004201F0	Unknown	13
7675	SMSG	0x004201F0	Unknown	13
7676	SMSG	0x004201F0	Unknown	13
7677	SMSG	0x004201F0	Unknown	13
7678	SMSG	0x004201F0	Unknown	13
7679	SMSG	0x004201F0	Unknown	13
7680	SMSG	0x004201F0	Unknown	13
7681	SMSG	0x004201F0	Unknown	13
7682	SMSG	0x004201F0	Unknown	13
7683	SMSG	0x004201F0	Unknown	13
7684	SMSG	0x004201F0	Unknown	13
7685	SMSG	0x004201F0	Unknown	13
7686	SMSG	0x004201F0	Unknown	13
7687	SMSG	0x004201F0	Unknown	13
7688	SMSG	0x004201F0	Unknown	13
7689	SMSG	0x004201F0	Unknown	13
7690	SMSG	0x004201F0	Unknown	13
7691	SMSG	0x004201F0	Unknown	13
