# c:/sniff/interrior_exterrior_advanced_editor/dumps/dump_12.0.1.66838_2026-04-15_09-35-59.pkt
# idx	dir	opcode	name	size
6694	CMSG	0x003A014C	Unknown	10
6695	CMSG	0x003A014C	Unknown	10
6696	CMSG	0x003A014C	Unknown	10
6697	CMSG	0x003A014C	Unknown	10
6698	CMSG	0x003A014C	Unknown	10
6699	CMSG	0x003A014C	Unknown	10
6700	CMSG	0x003A014C	Unknown	10
6701	CMSG	0x003A014C	Unknown	10
6702	CMSG	0x003A014C	Unknown	10
6703	CMSG	0x003A014C	Unknown	10
6704	CMSG	0x003A014C	Unknown	10
6705	CMSG	0x003A014C	Unknown	10
6706	CMSG	0x003A014C	Unknown	10
6707	CMSG	0x003A014C	Unknown	10
6708	CMSG	0x003A014C	Unknown	10
6709	CMSG	0x003A014C	Unknown	10
6710	CMSG	0x003A014C	Unknown	10
6711	CMSG	0x003A014C	Unknown	10
6712	CMSG	0x003A014C	Unknown	10
6713	CMSG	0x003A014C	Unknown	10
6714	CMSG	0x003A014C	Unknown	10
6715	CMSG	0x003A014C	Unknown	10
6716	CMSG	0x003A014C	Unknown	10
6717	CMSG	0x003A014C	Unknown	10
6718	CMSG	0x003A014C	Unknown	10
6719	CMSG	0x003A014C	Unknown	10
6720	CMSG	0x003A014C	Unknown	10
6721	CMSG	0x003A014C	Unknown	10
6722	CMSG	0x003A014C	Unknown	10
6723	CMSG	0x003A014C	Unknown	10
6724	CMSG	0x003A014C	Unknown	10
6725	CMSG	0x003A014C	Unknown	10
6726	CMSG	0x003A014C	Unknown	10
6727	CMSG	0x003A014C	Unknown	10
6728	CMSG	0x003A014C	Unknown	10
6729	CMSG	0x003A014C	Unknown	10
6730	CMSG	0x003A014C	Unknown	10
6731	CMSG	0x003A014C	Unknown	10
6732	CMSG	0x003A014C	Unknown	10
6733	CMSG	0x003A014C	Unknown	10
6734	CMSG	0x003A014C	Unknown	10
6735	CMSG	0x003A014C	Unknown	10
6736	CMSG	0x003A014C	Unknown	10
6737	CMSG	0x003A014C	Unknown	10
6738	CMSG	0x003A014C	Unknown	10
6739	CMSG	0x003A014C	Unknown	10
6740	CMSG	0x003A014C	Unknown	10
6741	CMSG	0x003A014C	Unknown	10
6742	CMSG	0x003A014C	Unknown	10
6743	CMSG	0x003A014C	Unknown	10
6744	CMSG	0x003A014C	Unknown	10
6745	CMSG	0x003A014C	Unknown	10
6746	CMSG	0x003A014C	Unknown	10
6747	CMSG	0x003A014C	Unknown	10
6748	CMSG	0x003A014C	Unknown	10
6749	CMSG	0x003A014C	Unknown	10
6750	CMSG	0x003A014C	Unknown	10
6751	CMSG	0x003A014C	Unknown	10
6752	CMSG	0x003A014C	Unknown	10
6753	CMSG	0x003A014C	Unknown	10
6754	CMSG	0x003A014C	Unknown	10
6755	CMSG	0x003A014C	Unknown	10
6756	CMSG	0x003A014C	Unknown	10
6757	CMSG	0x003A014C	Unknown	10
6758	CMSG	0x00400010	Unknown	274
6759	SMSG	0x0060001D	Unknown	5702
6760	SMSG	0x00600016	Unknown	580
6761	SMSG	0x00600016	Unknown	648
6762	SMSG	0x00600016	Unknown	607
6763	SMSG	0x00600016	Unknown	674
6764	SMSG	0x00600016	Unknown	610
6765	SMSG	0x00600016	Unknown	557
6766	SMSG	0x00600016	Unknown	555
6767	SMSG	0x00600016	Unknown	945
6768	SMSG	0x00600016	Unknown	625
6769	SMSG	0x00600016	Unknown	845
6770	SMSG	0x00600016	Unknown	656
6771	SMSG	0x00600016	Unknown	681
6772	SMSG	0x00600016	Unknown	561
6773	SMSG	0x00600016	Unknown	745
6774	SMSG	0x00600016	Unknown	600
6775	SMSG	0x00600016	Unknown	729
6776	SMSG	0x00600016	Unknown	553
6777	SMSG	0x00600016	Unknown	570
6778	SMSG	0x00600016	Unknown	645
6779	SMSG	0x00600016	Unknown	557
6780	SMSG	0x00600016	Unknown	557
6781	SMSG	0x00600016	Unknown	563
6782	SMSG	0x00600016	Unknown	602
6783	SMSG	0x00600016	Unknown	573
6784	SMSG	0x00600016	Unknown	996
6785	SMSG	0x00600016	Unknown	637
6786	SMSG	0x00600016	Unknown	565
6787	SMSG	0x00600016	Unknown	569
6788	SMSG	0x00600016	Unknown	566
6789	SMSG	0x00600016	Unknown	567
6790	SMSG	0x00600016	Unknown	629
6791	SMSG	0x00600016	Unknown	571
6792	SMSG	0x00600016	Unknown	618
6793	SMSG	0x00600016	Unknown	681
6794	SMSG	0x00600016	Unknown	996
6795	SMSG	0x00600016	Unknown	841
6796	SMSG	0x00600016	Unknown	685
6797	SMSG	0x00600016	Unknown	685
6798	SMSG	0x00600016	Unknown	590
6799	SMSG	0x00600016	Unknown	564
6800	SMSG	0x00600016	Unknown	556
6801	SMSG	0x00600016	Unknown	966
6802	SMSG	0x00600016	Unknown	557
6803	SMSG	0x00600016	Unknown	556
6804	SMSG	0x00600016	Unknown	996
6805	SMSG	0x00600016	Unknown	553
6806	SMSG	0x00600016	Unknown	570
6807	SMSG	0x00600016	Unknown	583
6808	SMSG	0x00600016	Unknown	866
6809	SMSG	0x00600016	Unknown	630
6810	SMSG	0x00600016	Unknown	664
6811	SMSG	0x00600016	Unknown	648
6812	SMSG	0x00600016	Unknown	563
6813	SMSG	0x00600016	Unknown	605
6814	SMSG	0x00600016	Unknown	629
6815	CMSG	0x003B00CE	Unknown	14
6816	SMSG	0x00600016	Unknown	568
6817	SMSG	0x00600016	Unknown	679
6818	SMSG	0x00600016	Unknown	622
6819	SMSG	0x00600016	Unknown	564
6820	SMSG	0x00600016	Unknown	563
6821	SMSG	0x00600016	Unknown	670
6822	SMSG	0x00600016	Unknown	996
6823	SMSG	0x00600016	Unknown	684
6824	SMSG	0x00460000	Unknown	21
6825	SMSG	0x00460000	Unknown	21
6826	SMSG	0x00460000	Unknown	21
6827	SMSG	0x00460000	Unknown	21
6828	SMSG	0x00460000	Unknown	21
6829	SMSG	0x00460000	Unknown	21
6830	SMSG	0x00460000	Unknown	21
6831	SMSG	0x00460000	Unknown	21
6832	SMSG	0x00460000	Unknown	21
6833	SMSG	0x00460000	Unknown	21
6834	SMSG	0x00460000	Unknown	21
6835	SMSG	0x00460000	Unknown	21
6836	SMSG	0x00460000	Unknown	21
6837	SMSG	0x00460000	Unknown	21
6838	SMSG	0x00460000	Unknown	21
6839	SMSG	0x00460000	Unknown	21
6840	SMSG	0x00460000	Unknown	21
6841	SMSG	0x00460000	Unknown	21
6842	SMSG	0x00460000	Unknown	21
6843	SMSG	0x00460000	Unknown	21
6844	SMSG	0x00460000	Unknown	21
6845	SMSG	0x00460000	Unknown	21
6846	SMSG	0x00460000	Unknown	21
6847	SMSG	0x00460000	Unknown	21
6848	SMSG	0x00460000	Unknown	21
6849	SMSG	0x00460000	Unknown	21
6850	SMSG	0x00460000	Unknown	21
6851	SMSG	0x00460000	Unknown	21
6852	SMSG	0x00460000	Unknown	21
6853	SMSG	0x00460000	Unknown	21
6854	SMSG	0x00460000	Unknown	21
6855	SMSG	0x00460000	Unknown	21
6856	SMSG	0x00460000	Unknown	21
6857	SMSG	0x00460000	Unknown	21
6858	SMSG	0x00460000	Unknown	21
6859	SMSG	0x00460000	Unknown	21
6860	SMSG	0x00460000	Unknown	21
6861	SMSG	0x00460000	Unknown	21
6862	SMSG	0x00460000	Unknown	21
6863	SMSG	0x00460000	Unknown	21
6864	SMSG	0x00460000	Unknown	21
6865	SMSG	0x00460000	Unknown	21
6866	SMSG	0x00460000	Unknown	21
6867	SMSG	0x00460000	Unknown	21
6868	SMSG	0x00460000	Unknown	21
6869	SMSG	0x00460000	Unknown	21
6870	SMSG	0x00460000	Unknown	21
6871	SMSG	0x00460000	Unknown	21
6872	SMSG	0x00460000	Unknown	21
6873	SMSG	0x00460000	Unknown	21
6874	SMSG	0x00460000	Unknown	21
6875	SMSG	0x00460000	Unknown	21
6876	SMSG	0x00460000	Unknown	21
6877	SMSG	0x00460000	Unknown	21
6878	SMSG	0x00460000	Unknown	21
6879	SMSG	0x00460000	Unknown	21
6880	SMSG	0x00460000	Unknown	21
6881	SMSG	0x00460000	Unknown	21
6882	SMSG	0x00460000	Unknown	21
6883	SMSG	0x00460000	Unknown	21
6884	SMSG	0x00460000	Unknown	21
6885	SMSG	0x00460000	Unknown	21
6886	SMSG	0x00460000	Unknown	21
6887	SMSG	0x00460000	Unknown	21
6888	SMSG	0x00460000	Unknown	21
6889	SMSG	0x00460000	Unknown	21
6890	SMSG	0x00600016	Unknown	664
6891	SMSG	0x00600016	Unknown	664
6892	SMSG	0x00600016	Unknown	579
6893	SMSG	0x00600016	Unknown	660
6894	SMSG	0x00600016	Unknown	569
6895	SMSG	0x00600016	Unknown	747
6896	SMSG	0x00600016	Unknown	983
6897	SMSG	0x00600016	Unknown	584
6898	SMSG	0x00600016	Unknown	866
6899	SMSG	0x00600016	Unknown	656
6900	SMSG	0x00600016	Unknown	789
6901	SMSG	0x00600016	Unknown	582
6902	SMSG	0x00600016	Unknown	607
6903	SMSG	0x00600016	Unknown	601
6904	SMSG	0x00600016	Unknown	610
6905	SMSG	0x00600016	Unknown	603
6906	SMSG	0x00600016	Unknown	810
6907	SMSG	0x00600016	Unknown	595
6908	SMSG	0x00600016	Unknown	633
6909	SMSG	0x00600016	Unknown	905
6910	SMSG	0x00600016	Unknown	1462
6911	SMSG	0x00600016	Unknown	580
6912	SMSG	0x00600016	Unknown	848
6913	SMSG	0x00600016	Unknown	782
6914	SMSG	0x00600016	Unknown	778
6915	SMSG	0x00600001	Unknown	404
6916	SMSG	0x00550006	Unknown	15
6917	CMSG	0x003B00CE	Unknown	14
6918	CMSG	0x003B00CE	Unknown	14
6919	SMSG	0x00600016	Unknown	774
6920	SMSG	0x00600016	Unknown	732
6921	SMSG	0x00600016	Unknown	554
6922	SMSG	0x00600016	Unknown	606
6923	SMSG	0x00600016	Unknown	870
6924	SMSG	0x00460012	SMSG_QUERY_NEIGHBORHOOD_NAME_RESPONSE	21
6925	SMSG	0x00600016	Unknown	652
6926	SMSG	0x00600016	Unknown	640
6927	SMSG	0x00600016	Unknown	647
6928	SMSG	0x00600016	Unknown	623
6929	SMSG	0x00600016	Unknown	910
6930	SMSG	0x00600016	Unknown	875
6931	SMSG	0x00600016	Unknown	674
6932	CMSG	0x003B00CE	Unknown	14
6933	CMSG	0x003B00CE	Unknown	14
6934	CMSG	0x003B00CE	Unknown	14
6935	CMSG	0x003B00CE	Unknown	14
6936	SMSG	0x00420366	Unknown	3278
6937	CMSG	0x003B00CE	Unknown	14
6938	CMSG	0x003B00CE	Unknown	14
6939	CMSG	0x003B00CE	Unknown	14
6940	CMSG	0x00400010	Unknown	34
6941	CMSG	0x003E0039	Unknown	16
6942	CMSG	0x003E0029	Unknown	95
6943	CMSG	0x003E0029	Unknown	95
6944	CMSG	0x003E0039	Unknown	16
6945	CMSG	0x003A023D	Unknown	12
6946	CMSG	0x003A016F	Unknown	740
6947	CMSG	0x00400062	Unknown	13
6948	CMSG	0x00400062	Unknown	13
6949	CMSG	0x00400062	Unknown	13
6950	CMSG	0x003B00CE	Unknown	14
6951	CMSG	0x003E0039	Unknown	16
6952	CMSG	0x00410010	Unknown	136
6953	CMSG	0x003B002F	Unknown	4
6954	CMSG	0x003E0039	Unknown	16
6955	SMSG	0x00460011	Unknown	50
6956	SMSG	0x0060001F	Unknown	1289
6957	CMSG	0x003E0039	Unknown	16
6958	CMSG	0x003E0039	Unknown	16
6959	CMSG	0x003E0039	Unknown	16
6960	CMSG	0x003E0039	Unknown	16
6961	CMSG	0x003E0039	Unknown	16
6962	SMSG	0x00460000	Unknown	92
6963	SMSG	0x00460000	Unknown	103
6964	SMSG	0x00460000	Unknown	115
6965	SMSG	0x00460000	Unknown	97
6966	SMSG	0x00460000	Unknown	85
6967	SMSG	0x00460000	Unknown	95
6968	SMSG	0x005F0007	Unknown	12
6969	SMSG	0x005F0027	Unknown	1017
6970	CMSG	0x004000B5	Unknown	8
6971	CMSG	0x004000B5	Unknown	8
6972	CMSG	0x004000B5	Unknown	8
6973	CMSG	0x004000B5	Unknown	8
6974	CMSG	0x004000B5	Unknown	8
6975	CMSG	0x004000B5	Unknown	8
6976	CMSG	0x004000B5	Unknown	8
6977	CMSG	0x004000B5	Unknown	8
6978	CMSG	0x004000B5	Unknown	8
6979	CMSG	0x004000B5	Unknown	8
6980	CMSG	0x004000B5	Unknown	8
6981	CMSG	0x002B0000	Unknown	33
6982	CMSG	0x002B0000	Unknown	31
6983	CMSG	0x002B0000	Unknown	38
6984	CMSG	0x002B0000	Unknown	42
6985	CMSG	0x003A0296	Unknown	5
6986	CMSG	0x003E0039	Unknown	16
6987	CMSG	0x003E0039	Unknown	16
6988	CMSG	0x003E0017	Unknown	82
6989	SMSG	0x00580000	SMSG_UPDATE_OBJECT	202
6990	SMSG	0x00420309	Unknown	97
6991	SMSG	0x00460005	Unknown	26
6992	SMSG	0x00460005	Unknown	28
6993	SMSG	0x00470019	Unknown	56
6994	SMSG	0x00470019	Unknown	61
6995	SMSG	0x00460005	Unknown	30
6996	SMSG	0x00460005	Unknown	26
6997	SMSG	0x00460005	Unknown	25
6998	SMSG	0x00460005	Unknown	41
6999	SMSG	0x00460005	Unknown	28
7000	SMSG	0x00460005	Unknown	22
7001	SMSG	0x00460005	Unknown	28
7002	SMSG	0x00460005	Unknown	26
7003	SMSG	0x00460005	Unknown	33
7004	CMSG	0x003A014C	Unknown	10
7005	CMSG	0x003A014C	Unknown	10
7006	CMSG	0x003A014C	Unknown	10
7007	CMSG	0x003A014C	Unknown	10
7008	CMSG	0x003A014C	Unknown	10
7009	CMSG	0x003A014C	Unknown	10
7010	CMSG	0x003A014C	Unknown	10
7011	CMSG	0x003A014C	Unknown	10
7012	CMSG	0x003A014C	Unknown	10
7013	CMSG	0x003A014C	Unknown	10
7014	CMSG	0x003A014C	Unknown	10
7015	CMSG	0x003A014C	Unknown	10
7016	CMSG	0x003A014C	Unknown	10
7017	CMSG	0x003A014C	Unknown	10
7018	CMSG	0x003A014C	Unknown	10
7019	CMSG	0x003A014C	Unknown	10
7020	CMSG	0x003A014C	Unknown	10
7021	CMSG	0x003A014C	Unknown	10
7022	CMSG	0x003A014C	Unknown	10
7023	CMSG	0x003A014C	Unknown	10
7024	CMSG	0x003A014C	Unknown	10
7025	CMSG	0x003A014C	Unknown	10
7026	CMSG	0x003A014C	Unknown	10
7027	CMSG	0x003A014C	Unknown	10
7028	CMSG	0x003A014C	Unknown	10
7029	CMSG	0x003A014C	Unknown	10
7030	CMSG	0x003A014C	Unknown	10
7031	CMSG	0x003A014C	Unknown	10
7032	CMSG	0x003A014C	Unknown	16
7033	CMSG	0x003A014C	Unknown	16
7034	CMSG	0x003A014C	Unknown	16
7035	SMSG	0x00600016	Unknown	601
7036	SMSG	0x00600016	Unknown	567
7037	SMSG	0x00600016	Unknown	645
7038	SMSG	0x00600016	Unknown	589
7039	SMSG	0x00600016	Unknown	761
7040	SMSG	0x00600016	Unknown	526
7041	SMSG	0x00600016	Unknown	864
7042	SMSG	0x00600016	Unknown	1124
7043	SMSG	0x00600016	Unknown	736
7044	SMSG	0x00600016	Unknown	601
7045	SMSG	0x00600016	Unknown	610
7046	SMSG	0x00600016	Unknown	604
7047	SMSG	0x00600016	Unknown	840
7048	SMSG	0x00600016	Unknown	564
7049	SMSG	0x00600016	Unknown	585
7050	SMSG	0x00600016	Unknown	649
7051	SMSG	0x00600016	Unknown	627
7052	SMSG	0x00600016	Unknown	628
7053	SMSG	0x00600016	Unknown	647
7054	SMSG	0x00600016	Unknown	571
7055	SMSG	0x00600016	Unknown	1004
7056	SMSG	0x00600016	Unknown	638
7057	SMSG	0x00600016	Unknown	578
7058	SMSG	0x00600016	Unknown	602
7059	SMSG	0x00600016	Unknown	663
7060	SMSG	0x00580000	SMSG_UPDATE_OBJECT	49
7061	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7062	SMSG	0x0062002D	SMSG_SPELL_START	121
7063	SMSG	0x0062002C	SMSG_SPELL_GO	131
7064	SMSG	0x0062004A	Unknown	46
7065	SMSG	0x0062004A	Unknown	46
7066	SMSG	0x0062004A	Unknown	47
7067	SMSG	0x0062004A	Unknown	47
7068	SMSG	0x0062004A	Unknown	47
7069	SMSG	0x0062004A	Unknown	47
7070	SMSG	0x0062004A	Unknown	47
7071	SMSG	0x00600016	Unknown	661
7072	SMSG	0x00600016	Unknown	596
7073	SMSG	0x00600016	Unknown	585
7074	SMSG	0x00600016	Unknown	9
7075	SMSG	0x00600016	Unknown	9
7076	SMSG	0x00600016	Unknown	9
7077	CMSG	0x003A014C	Unknown	16
7078	CMSG	0x003A014C	Unknown	16
7079	CMSG	0x003A014C	Unknown	16
7080	SMSG	0x00600016	Unknown	9
7081	SMSG	0x00600016	Unknown	9
7082	SMSG	0x00600016	Unknown	9
7083	CMSG	0x003A0023	Unknown	4
7084	SMSG	0x00420040	Unknown	9
7085	SMSG	0x004201F0	Unknown	13
7086	SMSG	0x00420041	Unknown	9
7087	CMSG	0x00410008	Unknown	8
7088	SMSG	0x00420025	Unknown	13
7089	SMSG	0x00580000	SMSG_UPDATE_OBJECT	52
7090	SMSG	0x004202AD	Unknown	744
7091	CMSG	0x003E0028	Unknown	82
7092	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7093	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7094	SMSG	0x0062002D	SMSG_SPELL_START	121
7095	SMSG	0x0062002C	SMSG_SPELL_GO	131
7096	SMSG	0x00580000	SMSG_UPDATE_OBJECT	557
7097	CMSG	0x003A014C	Unknown	16
7098	CMSG	0x003A014C	Unknown	16
7099	CMSG	0x003A014C	Unknown	16
7100	CMSG	0x003E005C	Unknown	12
7101	CMSG	0x003E0028	Unknown	82
7102	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7103	SMSG	0x0062002D	SMSG_SPELL_START	121
7104	SMSG	0x0062002C	SMSG_SPELL_GO	131
7105	CMSG	0x003E0080	Unknown	82
7106	SMSG	0x00600016	Unknown	9
7107	SMSG	0x00600016	Unknown	9
7108	SMSG	0x00600016	Unknown	9
7109	CMSG	0x003E0080	Unknown	82
7110	SMSG	0x00580000	SMSG_UPDATE_OBJECT	64
7111	CMSG	0x003E0080	Unknown	82
7112	CMSG	0x003E0080	Unknown	82
7113	CMSG	0x003A02BA	Unknown	4
7114	CMSG	0x003E0080	Unknown	82
7115	SMSG	0x005E0001	Unknown	324
7116	SMSG	0x00580000	SMSG_UPDATE_OBJECT	49
7117	CMSG	0x003E0080	Unknown	82
7118	CMSG	0x003E0080	Unknown	82
7119	CMSG	0x003E0080	Unknown	82
7120	SMSG	0x00580000	SMSG_UPDATE_OBJECT	55
7121	CMSG	0x003E0080	Unknown	82
7122	CMSG	0x003E0080	Unknown	82
7123	SMSG	0x00580000	SMSG_UPDATE_OBJECT	49
7124	CMSG	0x003E0080	Unknown	82
7125	CMSG	0x003E0080	Unknown	82
7126	CMSG	0x003E0080	Unknown	82
7127	CMSG	0x003E0080	Unknown	82
7128	SMSG	0x00580000	SMSG_UPDATE_OBJECT	55
7129	CMSG	0x003E0080	Unknown	82
7130	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7131	SMSG	0x0062002D	SMSG_SPELL_START	121
7132	SMSG	0x0062002C	SMSG_SPELL_GO	131
7133	CMSG	0x003E0027	Unknown	82
7134	CMSG	0x003E0001	Unknown	82
7135	SMSG	0x00580000	SMSG_UPDATE_OBJECT	55
7136	CMSG	0x003E0027	Unknown	82
7137	CMSG	0x003E0080	Unknown	82
7138	SMSG	0x004201F0	Unknown	13
7139	SMSG	0x00580000	SMSG_UPDATE_OBJECT	55
7140	CMSG	0x003E0027	Unknown	82
7141	CMSG	0x003E0002	Unknown	82
7142	CMSG	0x003E0027	Unknown	82
7143	SMSG	0x00580000	SMSG_UPDATE_OBJECT	49
7144	SMSG	0x005F0007	Unknown	13
7145	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7146	SMSG	0x0062002D	SMSG_SPELL_START	121
7147	SMSG	0x0062002C	SMSG_SPELL_GO	131
7148	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7149	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7150	SMSG	0x0062002D	SMSG_SPELL_START	121
7151	SMSG	0x0062002C	SMSG_SPELL_GO	131
7152	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7153	CMSG	0x003E005C	Unknown	12
7154	SMSG	0x00580000	SMSG_UPDATE_OBJECT	58
7155	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7156	SMSG	0x0062002D	SMSG_SPELL_START	121
7157	SMSG	0x0062002C	SMSG_SPELL_GO	131
7158	SMSG	0x004201F0	Unknown	13
7159	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7160	SMSG	0x0062002D	SMSG_SPELL_START	121
7161	SMSG	0x0062002C	SMSG_SPELL_GO	131
7162	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7163	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7164	SMSG	0x0062002D	SMSG_SPELL_START	121
7165	SMSG	0x0062002C	SMSG_SPELL_GO	131
7166	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7167	SMSG	0x005F0007	Unknown	13
7168	CMSG	0x003E005C	Unknown	12
7169	SMSG	0x00580000	SMSG_UPDATE_OBJECT	58
7170	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7171	SMSG	0x0062002D	SMSG_SPELL_START	121
7172	SMSG	0x0062002C	SMSG_SPELL_GO	131
7173	SMSG	0x004201F0	Unknown	13
7174	CMSG	0x003E0027	Unknown	82
7175	CMSG	0x003E0080	Unknown	82
7176	SMSG	0x00580000	SMSG_UPDATE_OBJECT	55
7177	CMSG	0x003E0080	Unknown	82
7178	CMSG	0x003E0028	Unknown	82
7179	CMSG	0x003E0028	Unknown	82
7180	SMSG	0x00580000	SMSG_UPDATE_OBJECT	49
7181	SMSG	0x00580000	SMSG_UPDATE_OBJECT	49
7182	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7183	SMSG	0x0062002D	SMSG_SPELL_START	121
7184	SMSG	0x0062002C	SMSG_SPELL_GO	131
7185	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7186	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7187	SMSG	0x0062002D	SMSG_SPELL_START	121
7188	SMSG	0x0062002C	SMSG_SPELL_GO	131
7189	SMSG	0x00420312	Unknown	54
7190	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7191	CMSG	0x0041000F	Unknown	75
7192	CMSG	0x003E005C	Unknown	12
7193	CMSG	0x00410006	Unknown	12
7194	SMSG	0x00490009	Unknown	8
7195	SMSG	0x00420312	Unknown	138
7196	CMSG	0x0041000F	Unknown	159
7197	SMSG	0x00420312	Unknown	222
7198	CMSG	0x0041000F	Unknown	243
7199	SMSG	0x00580000	SMSG_UPDATE_OBJECT	64
7200	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7201	SMSG	0x0062002D	SMSG_SPELL_START	121
7202	SMSG	0x0062002C	SMSG_SPELL_GO	131
7203	SMSG	0x004201F0	Unknown	13
7204	SMSG	0x004201F0	Unknown	13
7205	SMSG	0x005F0007	Unknown	13
7206	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7207	SMSG	0x0062002D	SMSG_SPELL_START	121
7208	SMSG	0x0062002C	SMSG_SPELL_GO	131
7209	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7210	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7211	SMSG	0x0062002D	SMSG_SPELL_START	121
7212	SMSG	0x0062002C	SMSG_SPELL_GO	131
7213	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7214	CMSG	0x003E005C	Unknown	12
7215	SMSG	0x00580000	SMSG_UPDATE_OBJECT	55
7216	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7217	SMSG	0x0062002D	SMSG_SPELL_START	121
7218	SMSG	0x0062002C	SMSG_SPELL_GO	131
7219	SMSG	0x004201F0	Unknown	13
7220	CMSG	0x00410006	Unknown	12
7221	SMSG	0x00490009	Unknown	8
7222	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7223	SMSG	0x0062002D	SMSG_SPELL_START	121
7224	SMSG	0x0062002C	SMSG_SPELL_GO	131
7225	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7226	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7227	SMSG	0x0062002D	SMSG_SPELL_START	121
7228	SMSG	0x0062002C	SMSG_SPELL_GO	131
7229	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7230	CMSG	0x003E005C	Unknown	12
7231	SMSG	0x00580000	SMSG_UPDATE_OBJECT	58
7232	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7233	SMSG	0x0062002D	SMSG_SPELL_START	121
7234	SMSG	0x0062002C	SMSG_SPELL_GO	131
7235	SMSG	0x005F0007	Unknown	13
7236	SMSG	0x004201F0	Unknown	13
7237	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7238	SMSG	0x0062002D	SMSG_SPELL_START	121
7239	SMSG	0x0062002C	SMSG_SPELL_GO	131
7240	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7241	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7242	SMSG	0x0062002D	SMSG_SPELL_START	121
7243	SMSG	0x0062002C	SMSG_SPELL_GO	131
7244	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7245	CMSG	0x003E005C	Unknown	12
7246	SMSG	0x00580000	SMSG_UPDATE_OBJECT	49
7247	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7248	SMSG	0x0062002D	SMSG_SPELL_START	121
7249	SMSG	0x0062002C	SMSG_SPELL_GO	131
7250	SMSG	0x004201F0	Unknown	13
7251	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7252	SMSG	0x0062002D	SMSG_SPELL_START	121
7253	SMSG	0x0062002C	SMSG_SPELL_GO	131
7254	SMSG	0x0042000B	Unknown	16
7255	CMSG	0x00400018	Unknown	556
7256	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7257	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7258	SMSG	0x0062002D	SMSG_SPELL_START	121
7259	SMSG	0x0062002C	SMSG_SPELL_GO	131
7260	SMSG	0x00420312	Unknown	54
7261	SMSG	0x00580000	SMSG_UPDATE_OBJECT	136
7262	CMSG	0x0041000F	Unknown	75
7263	CMSG	0x003E005C	Unknown	12
7264	SMSG	0x00420312	Unknown	138
7265	CMSG	0x0041000F	Unknown	159
7266	SMSG	0x00420312	Unknown	222
7267	SMSG	0x00580000	SMSG_UPDATE_OBJECT	64
7268	CMSG	0x0041000F	Unknown	243
7269	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7270	SMSG	0x0062002D	SMSG_SPELL_START	121
7271	SMSG	0x0062002C	SMSG_SPELL_GO	131
7272	SMSG	0x004201F0	Unknown	13
7273	SMSG	0x00620011	SMSG_AURA_UPDATE	78
7274	SMSG	0x0062002D	SMSG_SPELL_START	121
7275	SMSG	0x0062002C	SMSG_SPELL_GO	131
7276	CMSG	0x003E0080	Unknown	82
7277	CMSG	0x003E0080	Unknown	82
7278	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
7279	SMSG	0x00620011	SMSG_AURA_UPDATE	73
7280	SMSG	0x0062002D	SMSG_SPELL_START	121
7281	SMSG	0x0062002C	SMSG_SPELL_GO	131
7282	SMSG	0x00580000	SMSG_UPDATE_OBJECT	148
7283	CMSG	0x003E005C	Unknown	12
7284	CMSG	0x003E0080	Unknown	82
