# c:/sniff/floorplan_editor_rotation/dumps/dump_12.0.1.66838_2026-04-10_08-45-23.pkt
# idx	dir	opcode	name	size
11495	SMSG	0x0046000B	Unknown	40
11496	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11497	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11498	SMSG	0x0046000B	Unknown	38
11499	SMSG	0x00580000	SMSG_UPDATE_OBJECT	11940
11500	SMSG	0x00620011	SMSG_AURA_UPDATE	1099
11501	SMSG	0x00620011	SMSG_AURA_UPDATE	10384
11502	SMSG	0x00620011	SMSG_AURA_UPDATE	999
11503	SMSG	0x00620011	SMSG_AURA_UPDATE	8070
11504	SMSG	0x00620011	SMSG_AURA_UPDATE	8386
11505	SMSG	0x00620011	SMSG_AURA_UPDATE	8331
11506	CMSG	0x003A014A	Unknown	21
11507	CMSG	0x003A014A	Unknown	20
11508	CMSG	0x003A014A	Unknown	21
11509	CMSG	0x003A014A	Unknown	21
11510	CMSG	0x003A014A	Unknown	21
11511	CMSG	0x003A014A	Unknown	21
11512	CMSG	0x004000B6	Unknown	14
11513	CMSG	0x003A014A	Unknown	21
11514	CMSG	0x003A014A	Unknown	20
11515	CMSG	0x003A014A	Unknown	22
11516	CMSG	0x003A014A	Unknown	21
11517	CMSG	0x003A014A	Unknown	21
11518	CMSG	0x003A014A	Unknown	20
11519	CMSG	0x003A014A	Unknown	21
11520	CMSG	0x003A014A	Unknown	21
11521	CMSG	0x003A014A	Unknown	21
11522	CMSG	0x003A014A	Unknown	21
11523	CMSG	0x003A014A	Unknown	20
11524	CMSG	0x004000B6	Unknown	14
11525	CMSG	0x003A014A	Unknown	21
11526	CMSG	0x004000B6	Unknown	14
11527	CMSG	0x003A014A	Unknown	22
11528	CMSG	0x003A014A	Unknown	20
11529	CMSG	0x003E0080	Unknown	66
11530	SMSG	0x00620011	SMSG_AURA_UPDATE	7508
11531	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11532	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11533	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11534	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11535	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11536	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11537	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11538	SMSG	0x00460007	Unknown	201
11539	SMSG	0x00460007	Unknown	200
11540	SMSG	0x00460007	Unknown	199
11541	SMSG	0x00460007	Unknown	199
11542	SMSG	0x00460007	Unknown	199
11543	SMSG	0x00460007	Unknown	199
11544	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11545	SMSG	0x00460007	Unknown	199
11546	SMSG	0x00460007	Unknown	200
11547	SMSG	0x00460007	Unknown	202
11548	SMSG	0x00460007	Unknown	199
11549	SMSG	0x00460007	Unknown	201
11550	SMSG	0x00460007	Unknown	198
11551	SMSG	0x00460007	Unknown	199
11552	SMSG	0x00460007	Unknown	201
11553	SMSG	0x00460007	Unknown	201
11554	SMSG	0x00460007	Unknown	199
11555	SMSG	0x00460007	Unknown	198
11556	SMSG	0x00460007	Unknown	199
11557	SMSG	0x00460007	Unknown	200
11558	SMSG	0x00460007	Unknown	198
11559	SMSG	0x004E002D	Unknown	192
11560	SMSG	0x004E002D	Unknown	262
11561	SMSG	0x004E002D	Unknown	184
11562	SMSG	0x004E002D	Unknown	287
11563	SMSG	0x004E002D	Unknown	244
11564	SMSG	0x004E002D	Unknown	186
11565	CMSG	0x003E0080	Unknown	66
11566	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11567	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11568	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11569	SMSG	0x00620011	SMSG_AURA_UPDATE	76
11570	SMSG	0x0062002D	SMSG_SPELL_START	119
11571	SMSG	0x0062002C	SMSG_SPELL_GO	129
11572	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11573	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11574	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11575	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11576	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11577	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11578	CMSG	0x003E0027	Unknown	87
11579	SMSG	0x00620011	SMSG_AURA_UPDATE	117
11580	SMSG	0x00620011	SMSG_AURA_UPDATE	117
11581	SMSG	0x00620011	SMSG_AURA_UPDATE	117
11582	SMSG	0x00620011	SMSG_AURA_UPDATE	117
11583	SMSG	0x00620011	SMSG_AURA_UPDATE	117
11584	SMSG	0x00620011	SMSG_AURA_UPDATE	117
11585	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	82
11586	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	74
11587	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	102
11588	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	59
11589	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	95
11590	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	139
11591	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	87
11592	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	79
11593	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	102
11594	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	75
11595	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	70
11596	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	74
11597	SMSG	0x00580000	SMSG_UPDATE_OBJECT	542
11598	SMSG	0x00620011	SMSG_AURA_UPDATE	8210
11599	SMSG	0x00620011	SMSG_AURA_UPDATE	8624
11600	SMSG	0x00620011	SMSG_AURA_UPDATE	8812
11601	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11602	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11603	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11604	SMSG	0x004E002D	Unknown	237
11605	SMSG	0x004E002D	Unknown	241
11606	SMSG	0x004E002D	Unknown	227
11607	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11608	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11609	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11610	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11611	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11612	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11613	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11614	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11615	CMSG	0x003E0027	Unknown	87
11616	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11617	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11618	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11619	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11620	SMSG	0x00620008	Unknown	101
11621	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11622	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11623	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11624	SMSG	0x00620011	SMSG_AURA_UPDATE	74
11625	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11626	SMSG	0x00620011	SMSG_AURA_UPDATE	75
11627	CMSG	0x003E0017	Unknown	75
11628	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11629	SMSG	0x00620011	SMSG_AURA_UPDATE	74
11630	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11631	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11632	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11633	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11634	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11635	SMSG	0x00620011	SMSG_AURA_UPDATE	75
11636	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11637	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11638	SMSG	0x0042018A	Unknown	53
11639	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11640	SMSG	0x005A0000	CMSG_NeighborhoodSystem[0000]	8
11641	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	79
11642	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	83
11643	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	91
11644	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	63
11645	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	63
11646	SMSG	0x00580000	SMSG_UPDATE_OBJECT	397
11647	SMSG	0x00620011	SMSG_AURA_UPDATE	120
11648	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11649	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11650	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11651	SMSG	0x00620011	SMSG_AURA_UPDATE	74
11652	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11653	CMSG	0x003E005C	Unknown	12
11654	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11655	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11656	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11657	SMSG	0x00620011	SMSG_AURA_UPDATE	74
11658	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11659	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11660	SMSG	0x00620008	Unknown	99
11661	SMSG	0x00620011	SMSG_AURA_UPDATE	74
11662	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11663	CMSG	0x004000B5	Unknown	8
11664	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11665	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11666	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11667	SMSG	0x00620011	SMSG_AURA_UPDATE	75
11668	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11669	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11670	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11671	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11672	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11673	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11674	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11675	CMSG	0x003E002E	Unknown	66
11676	SMSG	0x00460005	Unknown	34
11677	SMSG	0x00620011	SMSG_AURA_UPDATE	75
11678	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11679	SMSG	0x0062002D	SMSG_SPELL_START	119
11680	SMSG	0x0062002C	SMSG_SPELL_GO	129
11681	SMSG	0x00420271	Unknown	28
11682	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	71
11683	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	74
11684	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	82
11685	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	86
11686	SMSG	0x00580000	SMSG_UPDATE_OBJECT	5140
11687	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11688	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11689	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11690	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11691	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11692	CMSG	0x003A0149	Unknown	8
11693	CMSG	0x003A0149	Unknown	8
11694	CMSG	0x003A014A	Unknown	21
11695	CMSG	0x003A014A	Unknown	21
11696	CMSG	0x003A014A	Unknown	21
11697	CMSG	0x003A014A	Unknown	20
11698	CMSG	0x003A014A	Unknown	21
11699	CMSG	0x003A014A	Unknown	22
11700	CMSG	0x003A014A	Unknown	21
11701	CMSG	0x003A014A	Unknown	21
11702	CMSG	0x003A014A	Unknown	21
11703	CMSG	0x003A014A	Unknown	21
11704	CMSG	0x003A014A	Unknown	20
11705	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11706	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11707	SMSG	0x00460006	Unknown	136
11708	SMSG	0x00460006	Unknown	137
11709	SMSG	0x00460007	Unknown	199
11710	SMSG	0x00460007	Unknown	199
11711	SMSG	0x00460007	Unknown	199
11712	SMSG	0x00460007	Unknown	198
11713	SMSG	0x00460007	Unknown	199
11714	SMSG	0x00460007	Unknown	200
11715	SMSG	0x00460007	Unknown	201
11716	SMSG	0x00460007	Unknown	201
11717	SMSG	0x00460007	Unknown	199
11718	SMSG	0x00460007	Unknown	199
11719	SMSG	0x00460007	Unknown	218
11720	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11721	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11722	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11723	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11724	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11725	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11726	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11727	SMSG	0x00620011	SMSG_AURA_UPDATE	72
11728	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11729	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	94
11730	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	90
11731	CMSG	0x003E0028	Unknown	66
11732	SMSG	0x00620011	SMSG_AURA_UPDATE	74
11733	SMSG	0x00620011	SMSG_AURA_UPDATE	107
11734	SMSG	0x00620011	SMSG_AURA_UPDATE	107
11735	SMSG	0x00620011	SMSG_AURA_UPDATE	107
11736	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	78
11737	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	75
11738	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	59
11739	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	87
11740	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	70
11741	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	130
11742	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	78
11743	SMSG	0x00580000	SMSG_UPDATE_OBJECT	307
11744	SMSG	0x00620011	SMSG_AURA_UPDATE	75
11745	SMSG	0x00620011	SMSG_AURA_UPDATE	80
11746	SMSG	0x00620011	SMSG_AURA_UPDATE	76
11747	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11748	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11749	SMSG	0x00620011	SMSG_AURA_UPDATE	75
11750	SMSG	0x00620011	SMSG_AURA_UPDATE	74
11751	CMSG	0x003E0080	Unknown	66
11752	SMSG	0x00620011	SMSG_AURA_UPDATE	75
11753	SMSG	0x0062002C	SMSG_SPELL_GO	168
11754	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11755	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11756	SMSG	0x00620011	SMSG_AURA_UPDATE	23
11757	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11758	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11759	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11760	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11761	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11762	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11763	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11764	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11765	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11766	SMSG	0x00620011	SMSG_AURA_UPDATE	20
11767	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11768	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11769	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11770	SMSG	0x00620011	SMSG_AURA_UPDATE	70
11771	SMSG	0x00620011	SMSG_AURA_UPDATE	70
11772	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11773	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11774	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11775	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11776	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11777	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11778	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11779	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11780	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11781	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11782	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11783	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11784	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11785	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11786	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11787	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11788	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11789	SMSG	0x00620008	Unknown	101
11790	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11791	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11792	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11793	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11794	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11795	SMSG	0x00620008	Unknown	99
11796	CMSG	0x003E0080	Unknown	66
11797	SMSG	0x00620011	SMSG_AURA_UPDATE	74
11798	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11799	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11800	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11801	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	98
11802	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	90
11803	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	75
11804	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	139
11805	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	79
11806	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	63
11807	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	110
11808	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	114
11809	SMSG	0x00580000	SMSG_UPDATE_OBJECT	361
11810	SMSG	0x00620008	Unknown	147
11811	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11812	SMSG	0x00620011	SMSG_AURA_UPDATE	75
11813	CMSG	0x003E0028	Unknown	66
11814	SMSG	0x00580000	SMSG_UPDATE_OBJECT	10124
11815	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11816	CMSG	0x003A0149	Unknown	8
11817	CMSG	0x003A0149	Unknown	8
11818	CMSG	0x003A0149	Unknown	8
11819	CMSG	0x003A0149	Unknown	8
11820	CMSG	0x003A0149	Unknown	8
11821	CMSG	0x003A0149	Unknown	8
11822	CMSG	0x003A014A	Unknown	21
11823	CMSG	0x003A014A	Unknown	21
11824	CMSG	0x003A014A	Unknown	20
11825	CMSG	0x003A014A	Unknown	20
11826	CMSG	0x003A014A	Unknown	21
11827	CMSG	0x003A014A	Unknown	21
11828	CMSG	0x003A014A	Unknown	21
11829	CMSG	0x003A014A	Unknown	20
11830	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11831	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11832	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11833	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11834	SMSG	0x00460006	Unknown	137
11835	SMSG	0x00460006	Unknown	137
11836	SMSG	0x00460006	Unknown	151
11837	SMSG	0x00460006	Unknown	144
11838	SMSG	0x00460006	Unknown	151
11839	SMSG	0x00460006	Unknown	137
11840	SMSG	0x00460007	Unknown	199
11841	SMSG	0x00460007	Unknown	199
11842	SMSG	0x00460007	Unknown	198
11843	SMSG	0x00460007	Unknown	198
11844	SMSG	0x00460007	Unknown	199
11845	SMSG	0x00460007	Unknown	199
11846	SMSG	0x00460007	Unknown	199
11847	SMSG	0x00460007	Unknown	198
11848	CMSG	0x00410006	Unknown	12
11849	SMSG	0x00490009	Unknown	8
11850	SMSG	0x00620011	SMSG_AURA_UPDATE	79
11851	SMSG	0x0062002C	SMSG_SPELL_GO	168
11852	SMSG	0x0062002D	SMSG_SPELL_START	127
11853	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11854	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11855	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11856	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11857	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11858	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11859	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	194
11860	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	110
11861	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	72
11862	SMSG	0x00420271	Unknown	27
11863	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	78
11864	SMSG	0x00420271	Unknown	28
11865	SMSG	0x00420271	Unknown	28
11866	SMSG	0x00580000	SMSG_UPDATE_OBJECT	369
11867	SMSG	0x00620011	SMSG_AURA_UPDATE	140
11868	SMSG	0x00620011	SMSG_AURA_UPDATE	75
11869	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11870	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11871	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11872	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11873	CMSG	0x003E002E	Unknown	66
11874	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11875	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11876	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11877	SMSG	0x00620008	Unknown	101
11878	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11879	SMSG	0x00620011	SMSG_AURA_UPDATE	75
11880	SMSG	0x0062002C	SMSG_SPELL_GO	186
11881	SMSG	0x00620011	SMSG_AURA_UPDATE	74
11882	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11883	SMSG	0x00620011	SMSG_AURA_UPDATE	75
11884	CMSG	0x003E0006	Unknown	87
11885	SMSG	0x00620011	SMSG_AURA_UPDATE	76
11886	SMSG	0x0062002D	SMSG_SPELL_START	119
11887	SMSG	0x0062002C	SMSG_SPELL_GO	129
11888	SMSG	0x0062002D	SMSG_SPELL_START	119
11889	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	62
11890	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	62
11891	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	75
11892	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	59
11893	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	127
11894	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	74
11895	SMSG	0x00580000	SMSG_UPDATE_OBJECT	313
11896	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11897	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11898	SMSG	0x00620011	SMSG_AURA_UPDATE	21
11899	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11900	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11901	SMSG	0x00620008	Unknown	99
11902	SMSG	0x00620011	SMSG_AURA_UPDATE	75
11903	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11904	SMSG	0x00620011	SMSG_AURA_UPDATE	74
11905	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11906	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11907	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11908	SMSG	0x00620011	SMSG_AURA_UPDATE	75
11909	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11910	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11911	SMSG	0x00620011	SMSG_AURA_UPDATE	128
11912	SMSG	0x00620011	SMSG_AURA_UPDATE	128
11913	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11914	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11915	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11916	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11917	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11918	CMSG	0x003E002E	Unknown	87
11919	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	79
11920	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	71
11921	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	123
11922	SMSG	0x005A0002	CMSG_NeighborhoodSystem[0002]	79
11923	SMSG	0x00580000	SMSG_UPDATE_OBJECT	340
11924	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11925	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11926	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11927	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	75
11928	SMSG	0x00580000	SMSG_UPDATE_OBJECT	8475
11929	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	87
11930	CMSG	0x003A0149	Unknown	8
11931	CMSG	0x003A0149	Unknown	8
11932	CMSG	0x003A0149	Unknown	8
11933	CMSG	0x003A014A	Unknown	21
11934	CMSG	0x003B002E	Unknown	15
11935	CMSG	0x003A014A	Unknown	21
11936	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11937	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11938	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11939	SMSG	0x00460006	Unknown	134
11940	SMSG	0x00460006	Unknown	343
11941	SMSG	0x00460006	Unknown	195
11942	SMSG	0x00460007	Unknown	199
11943	SMSG	0x0060001B	Unknown	23
11944	SMSG	0x00460007	Unknown	199
11945	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11946	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	66
11947	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11948	SMSG	0x00620011	SMSG_AURA_UPDATE	20
11949	SMSG	0x00620011	SMSG_AURA_UPDATE	23
11950	SMSG	0x00620011	SMSG_AURA_UPDATE	71
11951	SMSG	0x00620011	SMSG_AURA_UPDATE	17
11952	SMSG	0x005A000E	CMSG_NeighborhoodSystem[000E]	74
11953	SMSG	0x00580000	SMSG_UPDATE_OBJECT	71
11954	SMSG	0x00620011	SMSG_AURA_UPDATE	75
